Timestamp,Current State,Current Step Number,Next State,Next Step Number
2025-03-23 18:32:46,Prospecting,1,Qualifying,2
2025-03-23 18:32:46,Qualifying,2,Qualifying,3
2025-03-23 18:32:46,Qualifying,3,Qualifying,4
2025-03-23 18:32:46,Qualifying,4,Qualifying,5
2025-03-23 18:32:46,Qualifying,5,Proposing,6
2025-03-23 18:32:46,Proposing,6,Negotiating,7
2025-03-23 18:32:46,Negotiating,7,Closing,8
2025-03-23 18:32:46,Closing,8,Prospecting,9
2025-03-23 18:32:46,Prospecting,9,Prospecting,10
2025-03-23 18:32:46,Prospecting,10,Prospecting,11
2025-03-23 18:32:46,Prospecting,11,Prospecting,12
2025-03-23 18:32:46,Prospecting,12,Prospecting,13
2025-03-23 18:32:46,Prospecting,13,Prospecting,14
2025-03-23 18:32:46,Prospecting,14,Prospecting,15
2025-03-23 18:32:46,Prospecting,15,Qualifying,16
2025-03-23 18:32:46,Qualifying,16,Qualifying,17
2025-03-23 18:32:46,Qualifying,17,Qualifying,18
2025-03-23 18:32:46,Qualifying,18,Qualifying,19
2025-03-23 18:32:46,Qualifying,19,Proposing,20
2025-03-23 18:32:46,Proposing,20,Qualifying,21
2025-03-23 18:32:46,Qualifying,21,Proposing,22
2025-03-23 18:32:46,Proposing,22,Negotiating,23
2025-03-23 18:32:46,Negotiating,23,Negotiating,24
2025-03-23 18:32:46,Negotiating,24,Proposing,25
2025-03-23 18:32:46,Proposing,25,Closing,26
2025-03-23 18:32:46,Closing,26,Closing,27
2025-03-23 18:32:46,Closing,27,Prospecting,28
2025-03-23 18:32:46,Prospecting,28,Prospecting,29
2025-03-23 18:32:46,Prospecting,29,Qualifying,30
2025-03-23 18:32:46,Qualifying,30,Proposing,31
2025-03-23 18:32:46,Proposing,31,Closing,32
2025-03-23 18:32:46,Closing,32,Maintaining,33
